,timestamp,Open,High,Low,Close,Adj Close,Volume
513,2014-01-17,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.90702247619629,426739600
514,2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.169700622558594,328526800
515,2014-01-22,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.245996475219727,379985200
516,2014-01-23,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.39203453063965,403239200
517,2014-01-24,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.075885772705078,429354800
518,2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.214412689208984,554878800
519,2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.838517189025879,1065523200
520,2014-01-29,17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.658703804016113,502810000
521,2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.628372192382812,678501600
522,2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.654013633728027,464797200
523,2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.68310260772705,401464000
524,2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.91011905670166,376681200
525,2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.028945922851562,328344800
526,2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.122385025024414,257765200
527,2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.347930908203125,370280400
528,2014-02-10,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.640804290771484,345559200
529,2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.860063552856445,282256800
530,2014-02-12,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.858806610107422,308100800
531,2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.126508712768555,307398000
532,2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.112672805786133,272924400
533,2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.17557716369629,260251600
534,2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.9044189453125,313768000
535,2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.70874786376953,305858000
536,2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.52315330505371,278784800
537,2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.59550666809082,288909600
538,2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.422805786132812,231952000
539,2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.274639129638672,276217200
540,2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.59928321838379,301882000
541,2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.554298400878906,371968800
542,2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.602113723754883,238781200
543,2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.71158218383789,259140000
544,2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.74681282043457,200062800
545,2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.6961669921875,185488800
546,2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.68641471862793,220729600
547,2014-03-10,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.701515197753906,178584000
548,2014-03-11,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.86414909362793,279224400
549,2014-03-12,19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.880510330200195,199326400
550,2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.693023681640625,257742800
551,2014-03-14,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.50553321838379,237199200
552,2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.570024490356445,199544800
553,2014-03-18,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.716615676879883,209647200
554,2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.712217330932617,224756000
555,2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.631690979003906,208398400
556,2014-03-21,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.762863159179688,374046400
557,2014-03-24,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.961673736572266,355700800
558,2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.144128799438477,282293200
559,2014-03-26,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,16.980228424072266,299768000
560,2014-03-27,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.90725326538086,222031600
561,2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.88837242126465,200564000
562,2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.884601593017578,168669200
563,2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.0390625,200760000
564,2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.067367553710938,180420800
565,2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.949087142944336,162344000
566,2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.729827880859375,275251200
567,2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.4671630859375,289850400
568,2014-04-08,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.46621322631836,243888400
569,2014-04-09,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.682645797729492,206169600
570,2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.467479705810547,239652000
571,2014-04-11,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.345733642578125,271717600
572,2014-04-14,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.41084861755371,205674000
573,2014-04-15,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.2938289642334,266490000
574,2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.326858520507812,214765600
575,2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.513399124145508,284334400
576,2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.70937728881836,182548800
577,2014-04-22,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.726062774658203,202563200
578,2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.507421493530273,394940000
579,2014-04-24,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.860729217529297,759911600
580,2014-04-25,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,17.991910934448242,390275200
581,2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.68869972229004,669485600
582,2014-04-29,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.633333206176758,337377600
583,2014-04-30,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.5628662109375,456640800
584,2014-05-01,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.606592178344727,244048000
585,2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.641199111938477,191514400
586,2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.90480613708496,287067200
587,2014-05-06,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.698772430419922,374564400
588,2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.633333206176758,282864400
589,2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.600120544433594,230297200
590,2014-05-09,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.522615432739258,291597600
591,2014-05-12,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.753223419189453,213208800
592,2014-05-13,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.78264045715332,159737200
593,2014-05-14,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.7861270904541,166404000
594,2014-05-15,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.626373291015625,230846000
595,2014-05-16,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,18.90126609802246,276256400
596,2014-05-19,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,19.125234603881836,317755200
597,2014-05-20,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,19.12903594970703,234836000
598,2014-05-21,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.179641723632812,196859600
599,2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.210010528564453,200760000
600,2014-05-23,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.42700958251953,232209600
601,2014-05-27,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.790807723999023,348866000
602,2014-05-28,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.739551544189453,315481600
603,2014-05-29,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,20.099227905273438,376474000
604,2014-05-30,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,20.023935317993164,564020800
605,2014-06-02,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,19.886329650878906,369350800
606,2014-06-03,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.167560577392578,292709200
607,2014-06-04,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.397844314575195,335482000
608,2014-06-05,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.47787857055664,303805600
609,2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.421567916870117,349938400
610,2014-06-09,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,20.74834442138672,301660000
611,2014-06-10,23.6825008392334,23.762500762939453,23.392499923706055,23.5625,20.870132446289062,251108000
612,2014-06-11,23.532499313354492,23.690000534057617,23.36750030517578,23.46500015258789,20.78377342224121,182724000
613,2014-06-12,23.510000228881836,23.530000686645508,22.975000381469727,23.072500228881836,20.436124801635742,218996000
614,2014-06-13,23.049999237060547,23.110000610351562,22.719999313354492,22.81999969482422,20.21246910095215,218100000
615,2014-06-16,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.41619300842285,142244000
616,2014-06-17,23.077499389648438,23.174999237060547,22.950000762939453,23.020000457763672,20.389612197875977,118904000
617,2014-06-18,23.0674991607666,23.072500228881836,22.837499618530273,23.045000076293945,20.41176414489746,134056000
618,2014-06-19,23.072500228881836,23.075000762939453,22.834999084472656,22.96500015258789,20.340900421142578,142112000
619,2014-06-20,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,20.130542755126953,403592000
620,2014-06-23,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,20.11282730102539,174776000
621,2014-06-24,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,19.991037368774414,156144000
622,2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,20.00875473022461,147476000
623,2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.128324508666992,130516000
624,2014-06-27,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.367475509643555,256116000
625,2014-06-30,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.577831268310547,197929200
626,2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.708480834960938,152892000
627,2014-07-02,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.69962501525879,113860000
628,2014-07-03,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.821413040161133,91567200
629,2014-07-07,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.25099754333496,225872000
630,2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,21.113710403442383,260888000
631,2014-07-09,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,21.12256622314453,145744000
632,2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,21.045061111450195,158744000
633,2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.08492088317871,136072000
634,2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.357284545898438,171240000
635,2014-07-15,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,21.107059478759766,181911600
636,2014-07-16,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,20.987491607666016,213585200
637,2014-07-17,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.61326789855957,229192000
638,2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.909990310668945,199952000
639,2014-07-21,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.801485061645508,156316000
640,2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,20.974206924438477,220788000
641,2014-07-23,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.521146774291992,371672000
642,2014-07-24,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.485713958740234,182916000
643,2014-07-25,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.627437591552734,173876000
644,2014-07-28,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,21.926368713378906,221272000
645,2014-07-29,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.784650802612305,172572000
646,2014-07-30,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.733720779418945,132040000
647,2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,21.1690731048584,227372000
648,2014-08-01,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.286422729492188,194044000
649,2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.166851043701172,159832000
650,2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,21.062774658203125,223732000
651,2014-08-06,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,21.027345657348633,154232000
652,2014-08-07,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,21.025123596191406,186844000
653,2014-08-08,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,21.082984924316406,167460000
654,2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.361154556274414,146340000
655,2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.356700897216797,135180000
656,2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.639318466186523,127664000
657,2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.69717788696289,112464000
658,2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.804000854492188,195804000
659,2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.06658935546875,190288000
660,2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.371458053588867,277596000
661,2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.38036346435547,210796000
662,2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.382587432861328,133912000
663,2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.54726791381836,176736000
664,2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.59622573852539,161080000
665,2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.45157814025879,132608000
666,2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.727516174316406,209476000
667,2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.754222869873047,273840000
668,2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.80986213684082,178380000
669,2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,22.987886428833008,214256000
670,2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,22.017629623413086,501684000
671,2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.835155487060547,342872000
672,2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,22.02430534362793,233828000
673,2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.888565063476562,185426800
674,2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.806215286254883,759385200
675,2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.476051330566406,403478400
676,2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.57174301147461,249412400
677,2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.622926712036133,250504400
678,2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.616247177124023,245266000
679,2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.444896697998047,267632400
680,2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.605125427246094,243706000
681,2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.651857376098633,149197600
682,2014-09-19,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.467147827148438,283609600
683,2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.489398956298828,211153600
684,2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.841014862060547,253608800
685,2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.6429500579834,240687200
686,2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.779518127441406,400368000
687,2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.420412063598633,249482000
688,2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.277996063232422,199065200
689,2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.420412063598633,221056400
690,2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.071035385131836,205965200
691,2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.23126220703125,191031200
692,2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.168954849243164,173878400
693,2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.168954849243164,148204800
694,2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,21.97534942626953,168376800
695,2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.43154525756836,229618800
696,2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.480501174926758,309506000
697,2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.415964126586914,265326400
698,2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.21123695373535,214333600
699,2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,21.97534942626953,254754400
700,2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.706085205078125,403734400
701,2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.421234130859375,288618000
702,2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.735013961791992,272718800
703,2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.200109481811523,310069200
704,2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.803180694580078,378495600
705,2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.91889190673828,273052400
706,2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.32836151123047,284298800
707,2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.415151596069336,188215600
708,2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.390670776367188,136750800
709,2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.753398895263672,192243600
710,2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.886930465698242,210751600
711,2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.806814193725586,162619200
712,2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,24.033802032470703,178557200
713,2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.345346450805664,209130400
714,2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.16731834411621,166297600
715,2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.225177764892578,149743600
716,2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.29446029663086,139874000
717,2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.363750457763672,134766000
718,2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.323516845703125,108782000
719,2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.51795768737793,109769200
720,2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.86439323425293,187769600
721,2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.215290069580078,238091600
722,2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.519243240356445,176254400
723,2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.476776123046875,186986800
724,2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.807559967041016,176896000
725,2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.62876319885254,167476800
726,2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,25.995302200317383,173582000
727,2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,26.03106117248535,228717200
728,2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.513816833496094,189803200
729,2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.28361701965332,275361600
730,2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.596511840820312,163073200
731,2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.580867767333984,99257600
732,2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.718162536621094,335256000
733,2014-12-02,28.375,28.9375,28.1875,28.657499313354492,25.619815826416016,237395600
734,2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,25.910367965698242,172253600
735,2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.812023162841797,168178000
736,2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.702512741088867,153275600
737,2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.121416091918945,230659600
738,2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.505840301513672,240832000
739,2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,25.020841598510742,178261200
740,2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,24.94709014892578,165606800
741,2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.52467155456543,224112400
742,2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.189420700073242,268872400
743,2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.85863494873047,243162800
744,2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.45314598083496,213647200
745,2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.17728614807129,236024800
746,2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,24.982845306396484,353719200
747,2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.24210548400879,180670000
748,2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.15270233154297,104113600
749,2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,25.034252166748047,57918400
750,2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.476776123046875,134884000
751,2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.458898544311523,110395600
752,2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.14823341369629,119526000
753,2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.669944763183594,165613600
754,2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.435270309448242,212818400
755,2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.746889114379883,257142000
756,2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.749126434326172,263188400
757,2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.08213233947754,160423600
758,2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,25.007427215576172,237458000
759,2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.034252166748047,214798000
760,2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.417388916015625,198603200
761,2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.634185791015625,268367600
762,2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.54030990600586,195826400
763,2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.874290466308594,240056000
764,2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.68878173828125,314053200
765,2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.298934936523438,199599600
766,2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.484439849853516,194303600
767,2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.121416091918945,215185600
768,2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.25104331970215,185859200
769,2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.27786636352539,222460000
770,2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.39280128479004,382274800
771,2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.77180290222168,585908400
772,2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.574167251586914,337745600
773,2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.185279846191406,334982000
774,2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.513816833496094,250956400
775,2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.518285751342773,207662800
776,2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.7216739654541,280598800
777,2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.91240119934082,168984800
778,2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.685773849487305,174826400
779,2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.863037109375,155559200
